Date,Company,Open,High,Low,Close,Adj Close,Volume
2022-08-12,Sun_Pharma,921.0499877929688,922.7999877929688,907.1500244140625,913.4500122070312,876.2947387695312,1384417
2022-08-16,Sun_Pharma,907.0,919.4500122070312,906.2999877929688,914.5999755859375,877.39794921875,1635836
2022-08-17,Sun_Pharma,919.0,926.0,915.0,920.7999877929688,883.3457641601562,1828327
2022-08-18,Sun_Pharma,910.0,919.0,895.2000122070312,916.75,879.4605712890625,2989998
2022-08-19,Sun_Pharma,916.0,920.7999877929688,898.0,901.3499755859375,867.5258178710938,1708425
2022-08-22,Sun_Pharma,900.5,903.4500122070312,878.1500244140625,880.5499877929688,847.5062866210938,2860170
2022-08-23,Sun_Pharma,874.1500244140625,892.0,872.5999755859375,888.4000244140625,855.0618286132812,2314528
2022-08-24,Sun_Pharma,892.0,899.9500122070312,878.0499877929688,881.0,847.939453125,3223687
2022-08-25,Sun_Pharma,888.0,890.6500244140625,875.0,877.2999877929688,844.3782958984375,5016244
2022-08-26,Sun_Pharma,882.2999877929688,890.5,878.0999755859375,880.1500244140625,847.121337890625,1542618
2022-08-29,Sun_Pharma,872.0,881.0,865.0,879.25,846.255126953125,2068888
2022-08-30,Sun_Pharma,883.0,895.5,882.0,893.0499877929688,859.5372314453125,3672052
2022-09-01,Sun_Pharma,893.0,901.9000244140625,870.4000244140625,871.8499755859375,839.1328125,2939235
2022-09-02,Sun_Pharma,872.9000244140625,878.0,866.0,869.5499877929688,836.9191284179688,1963435
2022-09-05,Sun_Pharma,869.0,886.1500244140625,864.4500122070312,884.5999755859375,851.4043579101562,2808538
2022-09-06,Sun_Pharma,887.0,890.7000122070312,882.5499877929688,887.75,854.4362182617188,2252661
2022-09-07,Sun_Pharma,879.5,896.4000244140625,879.5,893.75,860.2110595703125,1698682
2022-09-08,Sun_Pharma,898.25,900.75,887.0,894.2999877929688,860.7403564453125,1772605
2022-09-09,Sun_Pharma,894.5,901.9000244140625,886.7000122070312,890.0,856.6016845703125,1405210
2022-09-12,Sun_Pharma,891.2000122070312,895.1500244140625,885.0999755859375,887.7000122070312,854.3880615234375,1571387
2022-09-13,Sun_Pharma,889.8499755859375,893.2999877929688,883.5,890.1500244140625,856.7462158203125,2216354
2022-09-14,Sun_Pharma,884.5999755859375,897.7000122070312,880.0499877929688,883.75,850.5863037109375,1889322
2022-09-15,Sun_Pharma,883.0,888.1500244140625,871.0999755859375,874.2999877929688,841.490966796875,1780723
2022-09-16,Sun_Pharma,878.7000122070312,890.5,865.7999877929688,868.0499877929688,835.4754028320312,5625488
2022-09-19,Sun_Pharma,872.4000244140625,876.9500122070312,856.7999877929688,874.8499755859375,842.0202026367188,1920725
2022-09-20,Sun_Pharma,877.5499877929688,914.75,876.7999877929688,911.9500122070312,877.72802734375,4408042
2022-09-21,Sun_Pharma,918.5499877929688,922.5,902.6500244140625,905.2999877929688,871.3275756835938,4153228
2022-09-22,Sun_Pharma,899.9000244140625,911.25,895.2999877929688,908.0,873.9262084960938,2317690
2022-09-23,Sun_Pharma,902.5999755859375,926.7000122070312,902.5999755859375,921.0999755859375,886.53466796875,4802181
2022-09-26,Sun_Pharma,917.9500122070312,926.3499755859375,899.0499877929688,900.7000122070312,866.9002075195312,3760536
2022-09-27,Sun_Pharma,905.25,909.8499755859375,894.4000244140625,897.1500244140625,863.4834594726562,3096645
2022-09-28,Sun_Pharma,894.0,926.0,892.0499877929688,917.8499755859375,883.4065551757812,5559336
2022-09-29,Sun_Pharma,925.0999755859375,955.5,925.0999755859375,930.7000122070312,895.7744750976562,8519098
2022-09-30,Sun_Pharma,933.9500122070312,950.9500122070312,930.0,948.6500244140625,913.0508422851562,4182345
2022-10-03,Sun_Pharma,952.9500122070312,967.8499755859375,942.75,944.5,909.0564575195312,4444578
2022-10-04,Sun_Pharma,955.7000122070312,956.2999877929688,943.0499877929688,944.5499877929688,909.1046142578125,1856830
2022-10-06,Sun_Pharma,954.7000122070312,962.0,947.5499877929688,953.9000244140625,918.1038208007812,3449485
2022-10-07,Sun_Pharma,953.0,961.5499877929688,946.2000122070312,955.1500244140625,919.306884765625,1762328
2022-10-10,Sun_Pharma,945.9500122070312,954.25,935.25,946.0499877929688,910.54833984375,1683827
2022-10-11,Sun_Pharma,950.7999877929688,951.9000244140625,940.0,944.75,909.2971801757812,2426935
2022-10-12,Sun_Pharma,946.0,960.0,941.0499877929688,955.5499877929688,919.69189453125,2875040
2022-10-13,Sun_Pharma,956.8499755859375,973.75,951.5,968.4000244140625,932.0596923828125,4498223
2022-10-14,Sun_Pharma,976.0,979.9000244140625,964.0,976.2999877929688,939.6631469726562,3307000
2022-10-17,Sun_Pharma,976.2999877929688,985.0,973.2999877929688,980.0,943.2244873046875,2647369
2022-10-18,Sun_Pharma,983.75,985.0,972.75,978.3499755859375,941.6361694335938,2065146
2022-10-19,Sun_Pharma,975.5999755859375,980.7000122070312,965.0499877929688,976.9000244140625,940.2407836914062,2424533
2022-10-20,Sun_Pharma,970.0,982.8499755859375,966.5499877929688,980.3499755859375,943.561279296875,1669666
2022-10-21,Sun_Pharma,981.0,991.9000244140625,975.75,977.7000122070312,941.0106811523438,1791608
2022-10-24,Sun_Pharma,986.0,989.9500122070312,982.0999755859375,987.0,949.9617309570312,191840
2022-10-25,Sun_Pharma,991.9500122070312,997.3499755859375,985.5,991.5499877929688,954.3410034179688,2119595
2022-10-27,Sun_Pharma,999.0,1013.4000244140625,992.5,1011.6500244140625,973.686767578125,4379157
2022-10-28,Sun_Pharma,1002.0,1003.5,987.5499877929688,990.0,952.8490600585938,3934980
2022-10-31,Sun_Pharma,994.9500122070312,1027.300048828125,991.2000122070312,1016.9000244140625,978.7396850585938,3546309
2022-11-01,Sun_Pharma,1021.9500122070312,1049.0,1019.1500244140625,1036.5999755859375,997.7003784179688,5264069
2022-11-02,Sun_Pharma,1038.800048828125,1070.949951171875,1032.6500244140625,1051.949951171875,1012.4743041992188,5923662
2022-11-03,Sun_Pharma,1045.0,1055.5999755859375,1039.550048828125,1044.199951171875,1005.0151977539062,2386317
2022-11-04,Sun_Pharma,1045.300048828125,1046.4000244140625,1031.449951171875,1039.9000244140625,1000.8765869140625,1576349
2022-11-07,Sun_Pharma,1045.0,1049.949951171875,1021.0,1028.3499755859375,989.7598876953125,2853521
2022-11-09,Sun_Pharma,1020.0499877929688,1036.6500244140625,1010.0,1013.5499877929688,975.5153198242188,2268760
2022-11-10,Sun_Pharma,1010.0,1022.2999877929688,1006.75,1010.6500244140625,972.7242431640625,2419991
2022-11-11,Sun_Pharma,1015.75,1031.449951171875,1009.8499755859375,1013.5499877929688,975.5153198242188,2390487
2022-11-14,Sun_Pharma,1018.6500244140625,1021.4000244140625,1002.0,1016.9000244140625,978.7396850585938,1764788
2022-11-15,Sun_Pharma,1022.0,1022.0,1004.4500122070312,1016.0499877929688,977.9215087890625,1703050
2022-11-16,Sun_Pharma,1007.0999755859375,1022.7999877929688,1007.0999755859375,1018.6500244140625,980.4240112304688,1485506
2022-11-17,Sun_Pharma,1023.2999877929688,1030.5,1010.4500122070312,1013.3499755859375,975.3228149414062,1758031
2022-11-18,Sun_Pharma,1015.25,1017.8499755859375,1006.0,1009.5999755859375,971.7135620117188,1130682
2022-11-21,Sun_Pharma,1003.0,1012.7999877929688,993.5,1003.1500244140625,965.505615234375,1108922
2022-11-22,Sun_Pharma,1006.1500244140625,1012.4000244140625,996.25,1010.0999755859375,972.19482421875,1723123
2022-11-23,Sun_Pharma,1015.2000122070312,1019.0999755859375,1009.4500122070312,1017.6500244140625,979.4616088867188,1311376
2022-11-24,Sun_Pharma,1020.6500244140625,1037.4000244140625,1013.7999877929688,1035.0999755859375,996.2566528320312,1994268
2022-11-25,Sun_Pharma,1037.949951171875,1037.949951171875,1026.949951171875,1033.8499755859375,995.0535278320312,1948596
2022-11-28,Sun_Pharma,1033.0,1041.5,1027.949951171875,1034.75,995.9197387695312,1427648
2022-11-29,Sun_Pharma,1035.0,1051.199951171875,1034.0,1049.8499755859375,1010.453125,1179559
2022-11-30,Sun_Pharma,1053.0,1058.300048828125,1039.3499755859375,1046.050048828125,1006.7958374023438,3060171
2022-12-01,Sun_Pharma,1055.0,1057.8499755859375,1039.5999755859375,1046.449951171875,1007.180908203125,1878374
2022-12-02,Sun_Pharma,1048.300048828125,1049.8499755859375,1034.800048828125,1040.0,1000.9729614257812,2284133
2022-12-05,Sun_Pharma,1042.1500244140625,1045.949951171875,1030.75,1039.4000244140625,1000.3953857421875,2294634
2022-12-06,Sun_Pharma,1039.4000244140625,1040.0,1023.25,1033.550048828125,994.764892578125,1321211
2022-12-07,Sun_Pharma,1036.550048828125,1037.1500244140625,1015.3499755859375,1017.75,979.557861328125,2954262
2022-12-08,Sun_Pharma,1015.0,1018.0,975.0,980.7999877929688,943.9942626953125,10021644
2022-12-09,Sun_Pharma,980.7999877929688,997.0,980.0,992.8499755859375,955.5921020507812,4231753
2022-12-12,Sun_Pharma,994.9000244140625,995.0,980.1500244140625,987.4000244140625,950.3467407226562,1875104
2022-12-13,Sun_Pharma,980.0,996.3499755859375,979.7999877929688,994.6500244140625,957.3246459960938,1863361
2022-12-14,Sun_Pharma,999.0,1003.0,994.5499877929688,1000.25,962.7144775390625,1570685
2022-12-15,Sun_Pharma,1001.0,1007.0,998.0999755859375,1002.2000122070312,964.5912475585938,1304660
2022-12-16,Sun_Pharma,998.1500244140625,1005.0999755859375,987.5999755859375,993.6500244140625,956.3621826171875,2618988
2022-12-19,Sun_Pharma,987.5999755859375,993.1500244140625,973.7000122070312,987.9500122070312,950.8760375976562,1547342
2022-12-20,Sun_Pharma,987.9500122070312,990.6500244140625,979.4000244140625,988.3499755859375,951.2610473632812,1352408
2022-12-21,Sun_Pharma,992.0,1009.5,988.4000244140625,1005.5999755859375,967.8637084960938,2043630
2022-12-22,Sun_Pharma,1019.9500122070312,1034.050048828125,1007.0499877929688,1010.6500244140625,972.7242431640625,5163443
2022-12-23,Sun_Pharma,1012.0,1027.8499755859375,998.4500122070312,1001.5499877929688,963.9656982421875,3612433
2022-12-26,Sun_Pharma,1010.0,1011.7999877929688,988.7000122070312,1000.0499877929688,962.5218505859375,2307374
2022-12-27,Sun_Pharma,1000.25,1015.75,993.0,1000.1500244140625,962.6182861328125,1870105
2022-12-28,Sun_Pharma,998.9000244140625,1010.5999755859375,993.0,995.0,957.6614990234375,1686511
2022-12-29,Sun_Pharma,998.5499877929688,1004.7000122070312,989.0999755859375,1000.5499877929688,963.0032348632812,2162872
2022-12-30,Sun_Pharma,1004.0,1006.7999877929688,993.75,1001.4000244140625,963.8212890625,1629162
2023-01-02,Sun_Pharma,1001.4000244140625,1001.4000244140625,987.2000122070312,997.0,959.58642578125,1616012
2023-01-03,Sun_Pharma,993.0,1012.7999877929688,988.0,1009.0999755859375,971.2322998046875,1810117
2023-01-04,Sun_Pharma,1012.0,1025.9000244140625,1000.75,1004.0999755859375,966.4199829101562,2573870
2023-01-05,Sun_Pharma,1009.0999755859375,1021.9000244140625,1008.25,1016.2000122070312,978.0659790039062,2246533
2023-01-06,Sun_Pharma,1015.0,1021.7999877929688,1004.0999755859375,1008.7000122070312,970.8473510742188,1773153
2023-01-09,Sun_Pharma,1015.0,1023.3499755859375,1010.5,1016.8499755859375,978.6915283203125,1567316
2023-01-10,Sun_Pharma,1016.0,1024.0,1010.0499877929688,1011.8499755859375,973.879150390625,1607654
2023-01-11,Sun_Pharma,1012.0,1033.050048828125,1008.3499755859375,1028.0,989.423095703125,3258157
2023-01-12,Sun_Pharma,1031.949951171875,1035.449951171875,1021.1500244140625,1032.8499755859375,994.091064453125,1641398
2023-01-13,Sun_Pharma,1031.1500244140625,1035.0,1020.1500244140625,1031.5999755859375,992.8880004882812,1491367
2023-01-16,Sun_Pharma,1031.5999755859375,1039.5,1026.0999755859375,1035.449951171875,996.593505859375,1437532
2023-01-17,Sun_Pharma,1035.449951171875,1036.0,1026.800048828125,1032.699951171875,993.9466552734375,1245848
2023-01-18,Sun_Pharma,1032.699951171875,1041.5,1030.1500244140625,1040.0999755859375,1001.0691528320312,1238451
2023-01-19,Sun_Pharma,1038.0999755859375,1044.0,1036.0,1040.550048828125,1001.5021362304688,824263
2023-01-20,Sun_Pharma,1044.050048828125,1047.5,1016.8499755859375,1030.3499755859375,991.6849975585938,2963571
2023-01-23,Sun_Pharma,1035.0,1054.9000244140625,1022.5,1049.300048828125,1009.9239501953125,2106604
2023-01-24,Sun_Pharma,1050.0,1050.949951171875,1034.550048828125,1040.699951171875,1001.6466064453125,2088556
2023-01-25,Sun_Pharma,1030.300048828125,1045.6500244140625,1030.300048828125,1040.050048828125,1001.0208740234375,1753333
2023-01-27,Sun_Pharma,1044.949951171875,1051.0,1034.0,1043.4000244140625,1004.245361328125,3448013
2023-01-30,Sun_Pharma,1041.949951171875,1072.1500244140625,1040.199951171875,1051.699951171875,1012.2337036132812,3320916
2023-01-31,Sun_Pharma,1055.0,1060.300048828125,1026.050048828125,1034.5,995.6790771484375,5265462
2023-02-01,Sun_Pharma,1036.449951171875,1043.949951171875,1005.0999755859375,1014.9000244140625,976.814697265625,4717887
2023-02-02,Sun_Pharma,1009.9500122070312,1015.7000122070312,993.0,1007.5999755859375,969.7886352539062,2117181
2023-02-03,Sun_Pharma,1007.0,1032.449951171875,1001.6500244140625,1028.1500244140625,989.5675659179688,2332076
2023-02-06,Sun_Pharma,1020.0,1025.949951171875,1012.75,1023.3499755859375,984.9476928710938,1215157
2023-02-07,Sun_Pharma,1026.25,1028.5,1002.0,1006.4000244140625,968.6337280273438,2360600
2023-02-08,Sun_Pharma,1004.7999877929688,1016.9000244140625,997.4000244140625,1013.0,982.3064575195312,1815142
2023-02-09,Sun_Pharma,1003.0,1021.2000122070312,1001.4000244140625,1006.7999877929688,976.2943115234375,1474402
2023-02-10,Sun_Pharma,1006.7999877929688,1014.3499755859375,996.7000122070312,1006.5999755859375,976.100341796875,1530150
2023-02-13,Sun_Pharma,1008.25,1017.3499755859375,1002.0,1015.25,984.48828125,1355766
2023-02-14,Sun_Pharma,1018.0,1018.0499877929688,1003.25,1006.75,976.2457885742188,1832842
2023-02-15,Sun_Pharma,1002.0,1006.4000244140625,990.5499877929688,995.4000244140625,965.2398071289062,2251350
2023-02-16,Sun_Pharma,998.9000244140625,1010.0,991.2000122070312,995.1500244140625,964.997314453125,1678410
2023-02-17,Sun_Pharma,992.2000122070312,996.5,982.0,984.5,954.6699829101562,1847026
2023-02-20,Sun_Pharma,990.1500244140625,991.6500244140625,974.9500122070312,984.4000244140625,954.5730590820312,2157871
2023-02-21,Sun_Pharma,990.0,990.7999877929688,969.1500244140625,971.5999755859375,942.160888671875,1771813
2023-02-22,Sun_Pharma,971.5499877929688,978.0,966.0,968.5499877929688,939.2033081054688,2605147
2023-02-23,Sun_Pharma,973.0,977.25,964.0499877929688,972.5,943.0336303710938,2835983
2023-02-24,Sun_Pharma,970.5999755859375,983.3499755859375,963.7000122070312,970.5,941.09423828125,1823835
2023-02-27,Sun_Pharma,970.5,972.5499877929688,960.0499877929688,965.0499877929688,935.809326171875,1548675
2023-02-28,Sun_Pharma,969.0,976.0,954.0,956.5999755859375,927.6154174804688,3819644
2023-03-01,Sun_Pharma,951.0,966.0499877929688,951.0,959.2999877929688,930.2335205078125,1862513
2023-03-02,Sun_Pharma,960.0,967.0,951.0999755859375,965.2999877929688,936.0517578125,1510195
2023-03-03,Sun_Pharma,967.0499877929688,969.75,958.1500244140625,966.9000244140625,937.6032104492188,2215832
2023-03-06,Sun_Pharma,970.0,979.5,963.7999877929688,965.25,936.0032958984375,1989152
2023-03-08,Sun_Pharma,960.0,965.0,947.0,957.5,928.4880981445312,4734482
2023-03-09,Sun_Pharma,957.5,959.4000244140625,947.1500244140625,952.7000122070312,923.8335571289062,2994556
2023-03-10,Sun_Pharma,946.5,957.5,946.0999755859375,955.5499877929688,926.59716796875,2001392
2023-03-13,Sun_Pharma,955.0999755859375,959.9000244140625,947.5499877929688,954.0999755859375,925.1910400390625,1412106
2023-03-14,Sun_Pharma,953.5,963.75,950.2999877929688,957.2000122070312,928.1973266601562,1879695
2023-03-15,Sun_Pharma,952.0,964.9000244140625,949.3499755859375,951.4000244140625,922.5728759765625,2189113
2023-03-16,Sun_Pharma,955.25,970.0,951.7000122070312,967.4000244140625,938.088134765625,2228093
2023-03-17,Sun_Pharma,968.5499877929688,968.7000122070312,952.75,957.7000122070312,928.68212890625,2218687
2023-03-20,Sun_Pharma,950.0,962.6500244140625,947.3499755859375,961.2000122070312,932.075927734375,1955757
2023-03-21,Sun_Pharma,965.0,965.0,953.25,956.2000122070312,927.2274169921875,1687239
2023-03-22,Sun_Pharma,957.0,974.4000244140625,956.5999755859375,972.0499877929688,942.5972900390625,1626129
2023-03-23,Sun_Pharma,975.0,982.9500122070312,972.0,977.6500244140625,948.027587890625,1857923
2023-03-24,Sun_Pharma,977.5999755859375,979.0,968.0,972.8499755859375,943.3729248046875,1534322
2023-03-27,Sun_Pharma,980.0,990.9500122070312,963.0,983.4500122070312,953.65185546875,2473222
2023-03-28,Sun_Pharma,987.0,987.7999877929688,976.2999877929688,984.2000122070312,954.3790893554688,1394675
2023-03-29,Sun_Pharma,985.6500244140625,996.5,979.0,991.9000244140625,961.8457641601562,3045795
2023-03-31,Sun_Pharma,995.2000122070312,995.2000122070312,981.4000244140625,983.0999755859375,953.3123779296875,1822710
2023-04-03,Sun_Pharma,981.0,988.0,976.2000122070312,979.0499877929688,949.3851318359375,1671570
2023-04-05,Sun_Pharma,985.0,999.0,975.2999877929688,997.1500244140625,966.936767578125,1544121
2023-04-06,Sun_Pharma,997.1500244140625,1014.0,993.4000244140625,1012.0999755859375,981.4336547851562,1423990
2023-04-10,Sun_Pharma,1015.0,1016.9500122070312,1006.6500244140625,1008.5999755859375,978.0397338867188,1110974
2023-04-11,Sun_Pharma,1008.5999755859375,1022.25,1007.5499877929688,1009.25,978.670166015625,1786844
2023-04-12,Sun_Pharma,1015.5,1020.2000122070312,1005.25,1016.7000122070312,985.8943481445312,3246327
2023-04-13,Sun_Pharma,1022.2999877929688,1023.8499755859375,1002.0,1003.5,973.0943603515625,1445693
2023-04-17,Sun_Pharma,999.4500122070312,1009.9000244140625,995.0499877929688,998.7000122070312,968.4397583007812,1768817
2023-04-18,Sun_Pharma,999.0,1006.25,988.2999877929688,1004.7999877929688,974.3549194335938,1217390
2023-04-19,Sun_Pharma,1003.5,1009.4000244140625,993.0,995.5,965.336669921875,2174563
2023-04-20,Sun_Pharma,999.0999755859375,1002.0999755859375,983.75,987.75,957.821533203125,1638094
2023-04-21,Sun_Pharma,994.2999877929688,994.2999877929688,984.9500122070312,989.4500122070312,959.4700317382812,1216575
2023-04-24,Sun_Pharma,975.0,982.5,959.25,979.1500244140625,949.4821166992188,3485350
2023-04-25,Sun_Pharma,980.0,982.9000244140625,967.0,972.5,943.0336303710938,2377746
2023-04-26,Sun_Pharma,975.7999877929688,976.7999877929688,963.2000122070312,971.25,941.8214721679688,2911028
2023-04-27,Sun_Pharma,968.0,981.5999755859375,963.5499877929688,978.7000122070312,949.045654296875,2777173
2023-04-28,Sun_Pharma,984.9500122070312,992.5,979.1500244140625,987.6500244140625,957.724609375,2009995
2023-05-02,Sun_Pharma,987.6500244140625,988.9000244140625,970.2999877929688,973.0499877929688,943.5669555664062,3152556
2023-05-03,Sun_Pharma,970.5,972.4000244140625,959.5,963.5999755859375,934.4033203125,3087472
2023-05-04,Sun_Pharma,967.6500244140625,975.9000244140625,965.1500244140625,974.0,944.4881591796875,1197830
2023-05-05,Sun_Pharma,974.0,977.25,967.8499755859375,970.4500122070312,941.0458374023438,1062645
2023-05-08,Sun_Pharma,962.0,969.0,961.0,961.8499755859375,932.7062377929688,2676958
2023-05-09,Sun_Pharma,961.9000244140625,966.8499755859375,949.5,957.4500122070312,928.4396362304688,6902170
2023-05-10,Sun_Pharma,957.0,959.9500122070312,951.5999755859375,953.7999877929688,924.9002075195312,2180917
2023-05-11,Sun_Pharma,953.7999877929688,963.9000244140625,952.0,961.0499877929688,931.9304809570312,1296607
2023-05-12,Sun_Pharma,961.0,963.0999755859375,952.0,956.0,927.0335693359375,2014927
2023-05-15,Sun_Pharma,953.0,955.75,948.0499877929688,953.0,924.1244506835938,1814239
2023-05-16,Sun_Pharma,953.0,962.5499877929688,938.0,940.9500122070312,912.4395141601562,2625163
2023-05-17,Sun_Pharma,941.25,945.2999877929688,928.8499755859375,935.9500122070312,907.591064453125,2956985
2023-05-18,Sun_Pharma,943.0,943.0,922.4500122070312,929.6500244140625,901.48193359375,3014019
2023-05-19,Sun_Pharma,932.0,934.4000244140625,924.2999877929688,925.8499755859375,897.7970581054688,1309343
2023-05-22,Sun_Pharma,925.8499755859375,942.75,922.8499755859375,937.4500122070312,909.045654296875,1382485
2023-05-23,Sun_Pharma,937.5,956.2000122070312,929.0999755859375,931.5999755859375,903.372802734375,3057684
2023-05-24,Sun_Pharma,935.5,954.7999877929688,932.5999755859375,952.1500244140625,923.3001708984375,2953574
2023-05-25,Sun_Pharma,949.7000122070312,951.7000122070312,942.7000122070312,945.0,916.3667602539062,2331464
2023-05-26,Sun_Pharma,943.9500122070312,976.7000122070312,937.0,969.9000244140625,940.5123901367188,4137189
2023-05-29,Sun_Pharma,969.9500122070312,973.25,946.4000244140625,968.4500122070312,939.1063232421875,5344765
2023-05-30,Sun_Pharma,965.0,967.4500122070312,956.2999877929688,959.5999755859375,930.5244140625,2624815
2023-05-31,Sun_Pharma,965.0,979.2999877929688,960.75,975.3499755859375,945.7973022460938,5595631
2023-06-01,Sun_Pharma,979.7999877929688,990.4500122070312,975.0,987.7000122070312,957.7730102539062,3261906
2023-06-02,Sun_Pharma,986.5499877929688,1003.7000122070312,981.0,999.5999755859375,969.3125,3734815
2023-06-05,Sun_Pharma,1005.3499755859375,1017.7000122070312,998.5,1008.75,978.1852416992188,3629780
2023-06-06,Sun_Pharma,1008.9000244140625,1015.9500122070312,1004.0,1013.7999877929688,983.0820922851562,1632644
2023-06-07,Sun_Pharma,1015.0,1017.5,1010.0,1014.5999755859375,983.8580322265625,1608613
2023-06-08,Sun_Pharma,1015.0,1016.0,983.25,987.0,957.0942993164062,3395935
2023-06-09,Sun_Pharma,984.0,990.7000122070312,981.0,983.9500122070312,954.1365966796875,2306206
2023-06-12,Sun_Pharma,987.9000244140625,989.9000244140625,981.0499877929688,985.4500122070312,955.5912475585938,593319
2023-06-13,Sun_Pharma,990.0,996.0,985.5499877929688,988.0999755859375,958.1609497070312,2413311
2023-06-14,Sun_Pharma,991.5999755859375,995.0,984.25,986.7000122070312,956.8034057617188,2139387
2023-06-15,Sun_Pharma,988.5,994.7999877929688,985.7000122070312,988.4000244140625,958.4519653320312,2731724
2023-06-16,Sun_Pharma,990.0,994.6500244140625,987.2000122070312,992.0,961.9427490234375,3611214
2023-06-19,Sun_Pharma,995.1500244140625,1006.7000122070312,993.75,1001.7999877929688,971.4458618164062,1327862
2023-06-20,Sun_Pharma,1007.6500244140625,1007.75,989.5999755859375,991.9500122070312,961.8942260742188,1445688
2023-06-21,Sun_Pharma,991.9500122070312,993.8499755859375,983.5999755859375,991.9000244140625,961.8457641601562,1396686
2023-06-22,Sun_Pharma,987.0999755859375,996.2000122070312,987.0999755859375,990.2999877929688,960.2942504882812,5384143
2023-06-23,Sun_Pharma,994.0,995.9500122070312,977.2999877929688,991.4500122070312,961.409423828125,1218237
2023-06-26,Sun_Pharma,994.0,1003.7999877929688,991.4500122070312,994.9500122070312,964.803466796875,2066932
2023-06-27,Sun_Pharma,999.9500122070312,1003.3499755859375,986.0,1001.7999877929688,971.4458618164062,4647465
2023-06-28,Sun_Pharma,995.0,1025.550048828125,995.0,1021.7999877929688,990.83984375,5296330
2023-06-30,Sun_Pharma,1021.75,1055.0,1020.0499877929688,1051.5999755859375,1019.73681640625,4765060
2023-07-03,Sun_Pharma,1053.0,1053.6500244140625,1030.0,1032.699951171875,1001.4095458984375,2338356
2023-07-04,Sun_Pharma,1040.0,1053.9000244140625,1029.9000244140625,1048.800048828125,1017.0219116210938,1549174
2023-07-05,Sun_Pharma,1055.0,1057.699951171875,1042.6500244140625,1044.699951171875,1013.0458984375,1840716
2023-07-06,Sun_Pharma,1040.0,1056.5999755859375,1040.0,1042.5,1010.91259765625,2551103
2023-07-07,Sun_Pharma,1033.5,1051.199951171875,1028.75,1035.699951171875,1004.318603515625,1721224
2023-07-10,Sun_Pharma,1036.0,1051.0,1031.0999755859375,1045.0,1013.3369140625,1221769
2023-07-11,Sun_Pharma,1052.0,1074.75,1049.050048828125,1072.25,1039.7613525390625,4369937
2023-07-12,Sun_Pharma,1075.0,1083.75,1070.0,1078.75,1046.0643310546875,5088473
2023-07-13,Sun_Pharma,1081.9000244140625,1081.9000244140625,1071.699951171875,1075.6500244140625,1043.05810546875,1541690
2023-07-14,Sun_Pharma,1079.949951171875,1080.0,1065.0,1072.949951171875,1040.43994140625,2641580
2023-07-17,Sun_Pharma,1073.699951171875,1081.050048828125,1070.5,1077.5999755859375,1044.948974609375,1254025
2023-07-18,Sun_Pharma,1078.449951171875,1078.9000244140625,1064.3499755859375,1067.1500244140625,1034.8157958984375,2238739
